logit_0,logit_1,logit_2,logit_3,true_label,group_label
4.4477954,-0.26038903,-0.92633516,-2.6589046,2,0
5.15279,0.16069183,-1.8328577,-2.8999012,0,1
-0.34462842,5.2478557,-2.6140103,-2.202742,1,0
0.4118759,5.1237116,-2.9217494,-2.3373308,1,0
0.3373972,5.1391335,-2.89173,-2.3731272,1,1
-1.2610173,-1.645812,-1.6736702,4.16952,3,0
5.164963,0.05685562,-1.801433,-2.8953228,0,1
5.1690583,0.05922808,-1.8058337,-2.8642612,0,1
-0.52373236,5.2972717,-2.5255802,-2.202721,1,0
5.1539855,-0.1792975,-1.7470138,-2.7129545,0,1
-1.7813869,-1.7468725,-1.2545311,4.398455,3,0
-0.43968186,-1.4954809,3.7519395,-1.7756934,2,0
5.1192775,-0.31176582,-1.7343147,-2.578339,0,0
5.152149,-0.045980733,-1.8021822,-2.7876463,0,0
0.4906277,-1.2369916,3.056473,-2.247475,0,0
0.28634962,-1.3667592,3.4098325,-2.048454,0,0
-0.33461735,5.277186,-2.6246607,-2.2786117,1,0
-0.2309153,-1.3836002,3.681039,-1.9460138,2,0
-0.35017204,-1.4131849,3.6842222,-1.8601425,2,0
-0.37586913,-1.4206561,3.689791,-1.8429278,2,0
-1.7080564,-1.9145334,-1.0421755,4.2917786,3,1
-2.3460114,-1.9015528,0.71461904,3.4355254,3,0
0.11568697,5.1731224,-2.8544188,-2.293159,1,0
-0.43977678,-1.4825907,3.7391686,-1.7600168,2,0
-2.2697206,-1.9053584,-0.669498,4.442009,3,1
5.152136,-0.11366114,-1.7058104,-2.7612548,0,1
0.5713541,-1.9571354,-1.944224,3.3042161,3,1
-1.4922959,-1.4678142,-1.7517257,4.2426686,3,0
2.5183656,3.7391396,-2.9237947,-2.9109633,1,0
-2.347268,-1.9375618,-0.36887676,4.2787724,3,0
-0.52133596,-1.5088229,3.7875688,-1.726164,2,0
5.0848155,-0.0042949263,-1.5292945,-3.0062609,0,1
-0.5018995,5.3308115,-2.507208,-2.2207427,1,0
-0.1281178,5.1906667,-2.7150917,-2.228323,1,0
5.1592865,0.22698285,-1.8515961,-2.9678452,0,1
-2.2113216,-1.9592632,-0.6604531,4.4579716,3,0
-2.349028,-1.7716526,-0.12434909,3.995673,3,1
-1.7861348,-2.17458,-0.5218045,4.289206,3,0
-0.5166482,5.3254433,-2.48639,-2.235511,1,0
5.0949287,-0.46626258,-1.6981276,-2.4274056,0,0
-0.69348663,5.2994075,-2.3906572,-2.228801,1,0
-0.5352357,5.341893,-2.4757037,-2.2007322,1,1
5.0635157,-0.4950366,-1.5815616,-2.5407627,0,0
-0.17537451,5.229131,-2.6993177,-2.2542644,1,0
-0.84339905,-2.0613277,-1.371536,4.1815877,3,1
-1.6793126,-2.113344,-0.62288,4.253576,3,0
5.1610866,0.10173778,-1.7811613,-2.9241574,0,1
-2.4023867,-1.9818523,-0.24707976,4.276715,3,0
-0.1395642,5.168833,-2.4674149,-2.4393637,1,0
-1.4556338,-1.58012,-1.7808256,4.34294,3,0
-0.37408817,5.2782283,-2.636708,-2.227717,1,0
5.1365643,-0.13949311,-1.7549424,-2.776476,0,0
5.057468,-0.22154498,-1.8744444,-2.4409866,0,1
-1.6099744,-1.5251733,-1.6332868,4.295044,3,0
-2.3041992,-1.87824,-0.57560706,4.369414,3,1
-0.65943545,5.304601,-2.4246786,-2.2012022,1,0
-0.3263855,-1.3818389,3.7212327,-1.9287238,2,1
5.1436,0.0168814,-1.8017516,-2.8459003,0,1
-0.5752535,5.3128915,-2.4606738,-2.197011,1,0
-2.1329672,-1.9610599,-0.719279,4.4404225,3,0
-0.3043591,-1.3375814,3.6655521,-1.9153612,2,0
5.157271,0.066626646,-1.7792529,-2.8587763,0,1
5.1189866,-0.23667423,-1.835876,-2.5481174,0,0
5.091716,-0.35079333,-1.6493093,-2.5208683,0,0
5.151232,-0.06283809,-1.7458862,-2.8297057,0,0
5.1447506,0.17773706,-1.818701,-2.938338,0,1
-0.43362778,-1.5436988,3.7661548,-1.7549479,2,0
-2.3632448,-1.8492097,0.28245217,3.7868302,3,0
-0.5487902,-1.5764563,3.448748,-1.3043774,2,0
-0.7014967,5.2822857,-2.390099,-2.1759963,1,0
-0.5048063,-1.5114627,3.7775092,-1.7328396,2,0
-2.1589751,-1.9076197,-0.7376583,4.4351544,3,0
3.11084,-1.4085084,-1.5969168,0.44079787,0,0
-0.62915754,5.322154,-2.430858,-2.207323,1,0
-1.4960144,-2.0146215,-1.2340794,4.404786,3,1
-1.7239438,-1.7794657,2.986307,0.64495903,3,0
-2.3377385,-1.8933047,-0.3631321,4.2820473,3,1
-0.5276372,5.3294673,-2.4818745,-2.2242367,1,0
-0.32445836,-1.4709923,3.706676,-1.850285,2,0
-1.7619885,-1.7624813,-1.3619645,4.35906,3,0
5.1218204,-0.24576762,-1.6487654,-2.7950802,0,0
3.9157948,-1.1646641,-0.16311373,-2.0748723,2,0
-2.0730336,-1.9233342,-0.7641615,4.3586,3,0
-0.19819354,-1.3597943,3.659302,-1.9847531,2,0
0.48281002,5.101367,-2.9607308,-2.3439121,1,1
-0.25295874,-1.3562199,3.6198664,-1.910032,2,0
5.148924,-0.070660524,-1.7284609,-2.8336554,0,1
-1.9951521,-1.7355461,-1.2177491,4.4585943,3,0
-0.2802857,5.2396555,-2.7021167,-2.188379,1,0
-1.4385194,-2.0526567,-1.2077355,4.3414364,3,0
-1.6309596,-1.554008,-1.6646471,4.332065,3,0
5.01521,-0.6690131,-1.4506016,-2.4275885,0,0
-1.1839814,-1.6984394,3.4728024,-0.57089794,2,0
4.9992228,0.04491504,-1.4179214,-3.0709019,0,1
-1.1695354,-2.1635666,-0.25804898,3.2922957,2,0
5.1337285,-0.2265764,-1.5864439,-2.7680688,0,1
5.1639624,0.0069099795,-1.7884487,-2.8691068,0,0
-2.4448884,-1.8991147,0.32011712,3.8261597,3,1
-0.3966714,5.309449,-2.6213813,-2.1893954,1,1
0.34949353,5.1495295,-2.88944,-2.3500903,1,0
-1.9514785,-1.8542744,-1.0937508,4.4635057,3,0
5.1087027,-0.18098024,-1.7215589,-2.6885746,0,1
-1.1989325,-1.9908004,-1.3738708,4.315696,3,0
5.1309896,-0.23963709,-1.7506722,-2.6116154,0,0
4.982492,-0.628639,-1.6678901,-2.1677861,0,0
-1.0408316,5.1046247,-1.9546368,-2.2050784,1,0
-0.43988192,5.333054,-2.545648,-2.2370305,1,0
5.141914,-0.16764958,-1.6946969,-2.772751,0,0
-1.9513586,-1.7722766,2.6900282,1.2059512,2,0
-0.40089756,5.3132477,-2.605991,-2.1634064,1,0
-0.38779104,-1.4545184,3.7288306,-1.8428545,2,0
-2.2918136,-1.9113376,-0.34805146,4.2660556,3,0
-0.05379666,5.2644672,-2.729075,-2.3344638,1,0
-1.5424944,-1.5166912,-1.7134095,4.290273,3,0
-2.32431,-1.8558278,-0.70089257,4.4300632,3,0
-0.43674278,-1.4714843,3.7293022,-1.7830062,2,0
-0.42484087,5.261863,-2.6019335,-2.175712,1,0
5.1631713,-0.109468155,-1.7369403,-2.8208501,0,1
0.397188,5.131708,-2.9437146,-2.301396,1,0
5.091221,-0.39521244,-1.7564557,-2.4751258,0,0
-0.9586839,5.208768,-2.1172543,-2.1511574,1,1
4.9933825,-0.59247094,-1.437653,-2.5125072,0,0
5.161289,-0.07516229,-1.7465273,-2.8356657,0,1
5.0857587,-0.3793688,-1.6533399,-2.621632,0,0
-2.4552188,-1.822357,0.6219786,3.5691411,3,0
-0.27572027,5.323574,-2.644537,-2.2700098,1,0
-0.6431166,-1.5096079,3.7845988,-1.5729299,2,0
0.29397872,5.1434364,-2.8626359,-2.35816,1,0
-0.45057154,-1.4625868,3.7877471,-1.8105091,2,0
-1.9779898,-1.9580503,2.450627,1.4919565,2,1
-0.18071277,-1.6151538,3.3297048,-1.6169753,2,1
5.1317854,-0.20323782,-1.6512885,-2.7733307,0,1
-2.3122225,-1.9081529,-0.6307654,4.422867,3,0
0.17999914,5.1757526,-2.785246,-2.342848,1,0
0.24564432,5.1563454,-2.8413801,-2.3374348,1,0
-2.2889068,-1.9081888,-0.6425345,4.4109282,3,0
-0.46760124,5.3148184,-2.5435941,-2.2286942,1,0
0.35746485,5.126439,-2.9272225,-2.3188193,1,0
5.1501074,-0.14503539,-1.7031446,-2.769597,0,0
-0.5502963,5.3109875,-2.4922466,-2.2010546,1,0
-2.200999,-1.8169243,-0.88762015,4.4477305,3,0
-0.3122744,-1.4092027,3.6678104,-1.8952107,2,1
-0.8640119,-2.2617218,0.044071853,3.3262577,3,0
-0.48046088,5.3420315,-2.4720817,-2.2634814,1,0
-1.4274372,-1.4731326,-1.820458,4.2383475,3,0
-1.7464079,-2.0412362,0.2121972,3.7519693,3,0
-0.69814277,5.279842,-2.334426,-2.1597402,2,0
-0.6886961,-1.6047798,3.8035436,-1.485483,2,0
-0.41076198,-1.4932696,3.7765317,-1.8123063,2,0
-0.48941818,-1.5058582,3.792416,-1.7411183,2,0
-1.6881496,-1.5733151,-1.5722306,4.3541646,3,0
-2.1882238,-2.0208862,1.5365674,2.6841218,3,1
-0.43148902,-1.4487429,3.7647796,-1.8355917,2,0
5.172898,-0.002818415,-1.8043954,-2.8263543,0,1
-0.5029059,-1.4628567,3.7710586,-1.7100751,2,0
-0.8101234,-1.908148,3.6420686,-0.76910263,2,0
5.144246,-0.16610804,-1.7542145,-2.702632,0,1
5.1477427,0.04783079,-1.800881,-2.8561587,0,1
-0.5599556,-1.5469283,3.767261,-1.5557619,2,0
-0.18088438,5.1293926,-2.6860054,-2.2117536,0,0
-0.1411171,5.2363415,-2.7591987,-2.230832,1,1
5.1533623,0.18177018,-1.8478825,-2.945799,0,1
-0.83219516,-1.7191644,-2.0147002,4.160249,3,1
-0.564002,5.337592,-2.478254,-2.2296271,1,0
-0.9115152,-1.6988249,-1.8013691,4.0525565,3,0
2.529728,-1.2001898,1.6584913,-2.7374136,2,0
-0.9519164,-1.6240463,3.6442332,-0.9993398,2,0
-0.6536779,5.287116,-2.4049623,-2.2117696,1,0
-0.8862792,-1.5787209,3.755417,-1.192151,2,0
5.1217313,-0.24368595,-1.6540064,-2.7411735,0,1
5.128348,-0.247849,-1.6689,-2.757856,0,1
5.098828,-0.2797721,-1.7655966,-2.631205,0,0
5.1442165,0.062728584,-1.7942307,-2.8319833,0,1
-1.0242687,-1.5425601,3.3719552,-0.6830995,2,0
-0.6984481,-1.764614,3.7629616,-1.1692076,2,0
-1.0034966,-1.609067,3.7095435,-0.898067,2,0
-1.7660756,-1.7667276,2.8466945,0.7915101,3,0
-0.6645192,5.297894,-2.386432,-2.214763,1,0
5.118122,-0.30093858,-1.7002894,-2.625558,0,1
5.135883,-0.05234334,-1.7307864,-2.8058345,0,1
-0.35921317,5.2938366,-2.6254592,-2.2388256,1,0
-0.46908182,5.2996597,-2.5512578,-2.2439103,1,0
-0.7327252,5.1138763,-2.033689,-2.3959844,1,0
0.26416662,5.1488175,-2.8913527,-2.275637,1,0
-2.251778,-1.8360004,-0.74155223,4.4355516,3,1
5.1306834,0.09075444,-1.7816592,-2.9134169,0,0
-2.2215376,-2.147741,0.15635958,3.9717767,3,0
-2.218795,-1.9471086,-0.7379838,4.463641,2,0
5.1638875,-0.041977607,-1.7471496,-2.8533967,0,0
-1.7000637,-1.5996485,-1.5612403,4.369935,3,0
-0.051062968,-1.2781274,3.5497277,-2.076324,2,1
-0.034275632,5.210249,-2.74068,-2.2993944,1,0
3.562244,-1.8714483,-1.327184,-0.05166054,3,0
3.8598602,-1.380872,-0.7627846,-1.100333,3,0
-0.19609052,-1.2828196,3.623131,-2.0684888,2,0
5.134838,-0.16686018,-1.6976564,-2.7779567,2,1
-2.2051656,-1.8873214,-0.87893677,4.5016418,3,0
-1.3583183,-1.8372262,3.3814576,-0.15721524,2,0
-0.41685206,-1.4528294,3.7075622,-1.7273924,2,1
-1.9217509,-2.1236696,2.1830359,1.8602724,3,0
-0.26195657,5.2101436,-2.646437,-2.2321315,1,0
-2.301677,-1.9503844,-0.7261605,4.48868,3,0
-1.245073,-1.5584059,-1.8456529,4.1741705,3,0
5.112936,-0.19738671,-1.811488,-2.586947,0,1
-0.46563166,-1.5030404,3.786634,-1.7796757,2,0
-0.88458,-1.5586495,3.7179708,-1.1952951,3,0
5.0871654,-0.3748411,-1.6177992,-2.5857244,0,1
-2.4078763,-1.7242265,0.4719443,3.628375,3,0
5.137585,-0.21008706,-1.6551723,-2.724612,0,0
-2.1840012,-1.8065082,-0.7880521,4.4358916,3,0
-0.2886407,5.259404,-2.6535416,-2.2069764,1,1
2.8805823,3.4300354,-3.165212,-2.7455454,0,0
0.018758781,5.2445035,-2.7710311,-2.3067076,1,0
5.143976,-0.1622363,-1.723722,-2.749074,0,0
-0.45725212,-1.5485569,3.7935622,-1.7060467,2,1
-0.44477868,5.3395615,-2.5541759,-2.2217495,1,0
-0.4766242,-1.4885228,3.7654166,-1.7529665,2,0
5.0916066,-0.4291379,-1.5567505,-2.5950398,0,0
-0.8118437,-1.268251,3.7007627,-1.4692295,2,0
5.146285,-0.07489462,-1.7083559,-2.7555609,0,1
5.093302,-0.3637628,-1.6015463,-2.7091079,0,0
5.1470356,-0.011602704,-1.7804606,-2.807702,0,0
5.1555085,-0.004886587,-1.879196,-2.718298,0,0
-0.46952525,5.2663116,-2.5403872,-2.2473533,1,1
0.5785497,-1.3773738,3.242681,-2.3134117,2,1
-2.242288,-1.8722035,-0.59049535,4.4294825,3,0
-2.099039,-1.9520191,-0.8163421,4.4753695,3,0
0.1582431,5.2181892,-2.8672714,-2.2875018,1,0
5.1514535,-0.035539486,-1.7663984,-2.8401854,0,0
0.39809257,5.125585,-2.9635487,-2.3057268,1,0
-2.3134067,-1.8198994,-0.42614144,4.2527122,3,0
-0.43618336,-1.4775219,3.7667568,-1.8076844,2,0
-1.2607775,-1.5163064,-1.7555817,4.153302,3,0
-0.52641976,5.3180785,-2.538174,-2.2174835,1,0
-0.53074825,5.329173,-2.5107524,-2.2151806,1,0
-1.2468336,-1.5119717,-1.8481866,4.175515,3,0
5.156099,0.18810041,-1.8377541,-2.943434,0,1
-0.6312588,-1.566529,3.7837894,-1.4895524,2,0
-1.0958238,-1.9510479,2.5624294,0.66420877,3,0
-0.5368668,-1.5462655,3.8027513,-1.6921946,2,1
-0.25507915,5.23559,-2.6609676,-2.292736,1,0
5.1644983,-0.031400044,-1.7731724,-2.7855577,0,1
-0.56442434,-1.5207679,3.7569773,-1.6309228,3,0
4.776242,-0.9679988,-1.5248256,-1.7646061,0,0
5.145251,0.08196595,-1.8029276,-2.8604496,0,1
-0.612432,-1.5070938,3.7952564,-1.6137729,2,0
-0.11837403,-1.8446946,3.1573377,-0.9564874,2,0
-0.46795458,-1.5101717,3.7666106,-1.7319763,2,0
-2.3490403,-1.846006,-0.58501905,4.406852,3,0
5.146943,-0.16424885,-1.7741823,-2.7078583,0,0
-0.5889915,-1.5781066,3.750724,-1.5663652,2,0
-1.0480766,-1.8840172,2.7192476,0.63236934,2,0
5.1204047,-0.32072067,-1.684638,-2.610396,0,0
-2.2920907,-1.9954202,-0.58642846,4.409549,3,0
-0.69921374,5.2873683,-2.3403416,-2.2006047,1,0
0.2943013,5.145505,-2.8622835,-2.3673794,1,0
-0.30902362,5.252189,-2.7398038,-2.1847553,1,1
5.118878,-0.3124686,-1.8314863,-2.4937437,0,0
-0.57322985,5.2885623,-2.4833033,-2.1027563,1,0
-2.345397,-1.947077,-0.5690593,4.4222445,3,0
-0.54152334,-1.5386112,3.8126287,-1.690426,2,0
5.1486087,-0.022604631,-1.7836057,-2.8358572,0,0
0.1504228,5.162334,-2.892977,-2.3032951,1,0
5.1358147,-0.15132016,-1.6833498,-2.7570145,0,0
-2.3556888,-2.0673692,1.0031482,3.2954998,3,0
5.129751,-0.23769672,-1.6795113,-2.7252243,0,1
-0.4834483,-1.4809508,3.7759964,-1.778255,2,0
-0.67158365,5.3104477,-2.4375684,-2.1928115,1,0
-0.066261604,5.264629,-2.7895296,-2.2560995,1,0
0.41181478,5.0979223,-2.9513915,-2.341173,0,0
3.4069881,-1.5413532,-1.9119134,0.5539898,0,0
-2.1827521,-1.8882905,-0.8998028,4.5071273,3,0
-0.48587155,-1.5165776,3.779894,-1.746285,2,0
-0.2798173,-1.4074311,3.6741707,-1.91469,2,0
-2.1744363,-1.9166927,-0.6958068,4.425727,3,0
0.53745055,-1.3090037,3.348673,-2.3236063,0,1
1.9418787,-1.1177794,2.1593037,-2.547791,2,0
-2.3257344,-1.7351488,0.633919,3.414525,3,1
5.157473,0.19528536,-1.8280509,-2.9521818,0,1
1.1815426,-1.2012403,-0.18442167,0.56025094,1,1
0.029843468,5.204939,-2.7669485,-2.2629864,1,0
-0.37310115,-1.5353117,3.7167275,-1.5638922,2,0
5.149958,0.22080007,-1.8066982,-3.0004234,0,1
0.22495875,5.1782875,-2.8550506,-2.3648093,1,1
-0.69941103,5.289543,-2.3615105,-2.222164,1,0
-1.3447268,-1.9770329,-0.30378985,3.7987099,3,0
5.151415,-0.0676026,-1.7598568,-2.8122888,0,0
-1.2098038,-1.7320138,3.4663932,-0.26870692,3,0
-0.6229989,5.273213,-2.4681048,-2.178711,1,0
-2.1952338,-1.8389755,-0.97135395,4.517028,3,0
5.129533,-0.071680225,-1.75607,-2.7745922,0,0
-0.42292574,5.3222966,-2.5810974,-2.2125497,1,0
-0.85439944,-1.9174529,3.4433842,-0.47816676,2,0
0.25882354,5.1276045,-2.8426108,-2.3300898,1,0
5.128782,0.10293204,-1.8374827,-2.8589058,0,1
5.0664883,-0.5177242,-1.672607,-2.3672407,0,0
5.14408,-0.061149158,-1.7306367,-2.8348153,0,1
-1.441351,-1.4425554,-1.7795285,4.208728,3,0
5.1320767,0.1299792,-1.7745453,-2.901041,0,1
-2.067551,-1.9887259,-0.55732465,4.2734413,3,0
5.1485467,-0.07086351,-1.7025232,-2.8890896,0,1
-0.33821002,-1.4430597,3.7270513,-1.8780524,2,0
-1.4125389,-0.037286337,3.0002348,-1.4992421,2,0
5.136797,-0.20482306,-1.6977851,-2.7487717,0,0
-0.82672733,-1.8208878,3.734485,-0.9626636,2,0
-0.08018047,5.10645,-2.7970312,-2.1426394,1,0
-2.472924,-2.0002599,0.67114615,3.612493,3,0
5.107467,-0.31017846,-1.6616226,-2.6323137,0,1
-0.56215,-1.4880834,3.774198,-1.6946691,2,0
5.161331,-0.027757654,-1.8348724,-2.7464867,0,1
-0.18315126,-1.8221562,-1.3404846,3.127437,0,0
-0.3058084,-1.1110401,3.508575,-2.0498204,2,0
1.16486,-1.7048448,0.1651286,0.54015434,3,0
-0.6455276,5.3000784,-2.3552008,-2.2492793,1,0
5.1471353,-0.054712556,-1.878834,-2.7065346,0,0
-0.68245184,-1.5205779,3.788307,-1.5161505,2,0
-0.78526425,-1.4694378,3.7385898,-1.3542632,2,0
0.28761765,5.1127777,-2.9299874,-2.272656,1,0
1.7016203,-1.5222255,2.2413075,-1.9203463,2,0
-0.47552443,5.2869315,-2.593002,-2.1995351,1,0
-0.37227237,5.303741,-2.6257327,-2.2626238,1,0
0.1533603,5.1920185,-2.8322768,-2.3461027,1,0
5.1422353,-0.09765634,-1.7059327,-2.8163342,0,0
-1.3729016,-1.5783875,-1.5741191,4.0858417,3,0
3.3438945,-1.5093534,-1.9001452,0.6438203,0,1
0.4532099,5.0905585,-2.981502,-2.335022,1,0
-0.56608343,5.306053,-2.5237,-2.1533246,1,0
0.36608827,-1.4984245,3.4296567,-2.1605284,2,0
-0.2541618,-1.8136876,3.4243665,-1.0299507,2,0
-0.36895096,5.258923,-2.5814369,-2.2455947,1,0
-1.022485,-1.697746,3.597191,-0.8344502,3,0
-1.4197766,-2.1502924,-0.8618004,4.2390933,3,0
-0.49186432,-1.4384307,3.7526567,-1.7770026,2,0
-0.58779293,-1.5286072,3.7803886,-1.6277096,2,0
-2.2093742,-1.9200017,-0.72027844,4.4616475,3,1
-0.27949995,5.289903,-2.6563966,-2.2096682,1,0
5.158925,-0.016276833,-1.748753,-2.8567631,0,1
5.1055794,-0.32809815,-1.804695,-2.4165132,0,0
-0.9971643,-1.7154742,3.4088855,-0.6186658,2,0
-2.3330142,-2.1553729,0.4940322,3.7900784,2,0
-1.4995214,-1.5226259,-1.7433939,4.282483,3,0
-2.4603205,-1.8601956,0.19158317,3.956175,3,0
4.18646,-1.2256231,-1.7621824,-0.84214467,0,1
0.35170764,5.1286693,-2.9262047,-2.334296,0,0
-0.48387465,5.2525525,-2.4411235,-2.2745326,1,0
0.2073923,5.179343,-2.8694272,-2.3298817,1,1
4.760203,-0.8889159,-1.6904825,-1.9129404,0,0
-2.1552818,-2.0020256,-0.32093236,4.256009,3,0
5.1377816,-0.009960472,-1.709979,-2.8658729,0,1
5.1497493,0.2898314,-1.8999496,-2.9111073,0,1
5.1769586,0.12451262,-1.8122436,-2.918619,0,1
-0.4302982,5.1077185,-2.4734912,-2.168768,1,0
5.157458,-0.01740226,-1.7907853,-2.7999184,0,1
-2.2106109,-2.0143864,1.7667717,2.4130297,3,0
0.14662188,5.1925774,-2.8148699,-2.3325908,1,0
-2.090933,-1.9640453,-0.56761795,4.3244424,2,0
-2.2250922,-1.8642681,-0.67061156,4.440465,3,0
0.21407251,5.183494,-2.83614,-2.3406909,1,0
-0.29624093,5.314078,-2.6484969,-2.254657,1,1
5.0430956,-0.039651487,-1.9223926,-2.5507686,0,0
0.017234165,-2.0171292,-1.6073134,3.6012053,0,0
-0.2585971,5.262389,-2.6791203,-2.2402346,1,1
-0.20015217,5.269545,-2.6614747,-2.2729619,1,0
-2.2967227,-2.0493505,1.816134,2.3811731,3,0
5.1502905,0.05770064,-1.7990514,-2.8690324,0,1
-0.63187915,-1.5905548,3.7968836,-1.5232975,2,0
-0.11336057,5.2422547,-2.7422647,-2.2864687,1,0
-1.1098417,-1.7748212,3.4007735,-0.49366033,2,0
0.40450183,5.112451,-2.9396338,-2.359916,1,0
-0.39717844,5.083135,-2.5169,-2.2517579,1,0
-0.6572295,-1.5371543,3.7928612,-1.5454615,2,0
-0.43129572,5.3151155,-2.565742,-2.1974962,1,0
-2.411574,-1.8516564,-0.13076933,4.1324644,3,0
5.136393,-0.21805476,-1.7479094,-2.688343,0,1
-0.36170354,-1.4641737,3.7032228,-1.8208139,2,0
-0.45050275,-1.5615532,3.7071362,-1.6584548,0,0
-0.57944125,5.2595587,-2.4963927,-2.2034984,1,0
-0.56833684,-1.5448891,3.8017132,-1.6590238,2,0
-2.0121412,-1.818174,2.432214,1.4580677,2,0
-1.6403741,-1.836153,3.03981,0.52984774,2,0
-0.48104528,-1.5097264,3.8008518,-1.7663585,2,0
-0.6514115,-1.5895146,3.7891505,-1.5469893,2,0
-2.2910292,-2.0481398,-0.26271224,4.254081,3,0
5.124414,-0.21192427,-1.6888704,-2.658405,0,0
-1.2451288,-2.2569678,-0.825556,4.1690283,3,0
0.20589982,5.174858,-2.827029,-2.341336,1,0
-2.4232395,-1.5919714,0.70760596,3.3311005,3,0
-2.3947673,-1.8821374,0.26609135,3.8774014,3,0
-0.45790353,-1.439566,3.0394592,-0.7286535,2,0
0.48299813,5.1060486,-2.9438376,-2.4085639,1,0
-2.2839568,-1.9178083,-0.7728637,4.4855995,3,0
-1.6938707,-1.5615158,-1.5306331,4.3113737,3,0
5.156265,-0.16269344,-1.7110355,-2.7373734,0,1
5.15171,0.09938115,-1.769028,-2.9066,0,1
-2.236017,-1.9304751,-0.46031353,4.3500476,2,0
5.0887256,-0.43735072,-1.7306682,-2.4686184,0,1
-0.1646408,4.9890676,-2.9080281,-1.7607218,1,0
5.1615295,0.024996016,-1.8180422,-2.8418586,0,1
5.1511893,0.11541918,-1.8031245,-2.8872273,0,1
5.142018,-0.07797485,-1.8269808,-2.745639,0,0
-0.41728544,-1.4545646,3.7166674,-1.797244,2,0
-0.21637271,-1.3810264,3.6496892,-1.9689348,2,1
-0.40511942,5.2205358,-2.5816927,-2.180347,1,0
-2.4463434,-1.9831821,0.005576471,4.1338143,3,0
-1.372561,-1.9583946,-0.5958492,3.7236657,3,0
5.127564,-0.13828102,-1.7107805,-2.7791252,0,0
-0.74733114,-1.5258695,3.7134655,-1.3088412,2,0
-0.17398155,5.2373385,-2.7233338,-2.2858684,1,1
0.46023974,-1.6393073,2.2836108,-0.62277156,2,0
5.156897,-0.06805651,-1.7405052,-2.8242702,0,0
-2.2931163,-1.9126314,-0.5044991,4.3598533,3,1
4.8884435,-0.8984843,-1.5952078,-1.8825085,0,0
-2.3348696,-1.9545088,-0.17851779,4.203257,3,0
-2.1052306,-1.81616,-0.98796946,4.4853077,3,0
-2.046521,-1.7796227,-0.31626582,3.9718497,3,0
0.25495124,4.9873986,-2.769957,-2.3453233,0,0
-0.4030906,5.1732187,-2.5283227,-2.1793468,1,0
-0.6585522,-1.5943621,3.79221,-1.4804163,2,0
0.34063968,-2.0775633,-1.8547435,3.6021261,3,0
-0.39228985,5.2532067,-2.5855477,-2.214222,1,0
-0.2846017,5.2999916,-2.632967,-2.2722569,1,0
-2.3788888,-1.9473444,0.011647675,4.025263,3,0
5.1364155,-0.233,-1.7219901,-2.618329,0,1
-0.4581293,5.225976,-2.5716279,-2.1598155,1,1
-0.41657898,5.3078027,-2.5772338,-2.2089787,1,1
5.0969357,-0.34344968,-1.6173455,-2.6656506,0,0
-0.84532076,-1.7678388,3.7127473,-0.94432086,0,0
-0.6771305,5.2968235,-2.3880928,-2.2330575,1,1
-0.31036898,-1.4463484,3.7058132,-1.8871136,0,0
-0.45522404,5.269505,-2.5410678,-2.232518,1,0
5.106894,-0.25887474,-1.6676491,-2.5932367,0,0
-0.25570956,5.2955027,-2.7029605,-2.1919427,1,0
-0.49324602,-1.4751812,3.789696,-1.7168179,2,0
-0.55567485,-1.5340943,3.7958157,-1.6961079,2,0
5.1032405,-0.31658703,-1.7206987,-2.6439369,0,0
-0.32313877,-1.4591405,3.7014666,-1.8706094,0,0
5.151948,0.1516627,-1.8197548,-2.949136,0,1
5.1538186,0.010752474,-1.786847,-2.865235,0,1
5.1609445,0.027629469,-1.7843322,-2.8524094,0,1
2.456274,-0.31724882,-1.6308839,-0.17961793,3,0
-0.795961,-1.5964959,3.7278562,-1.2498639,2,1
0.16281994,5.1930833,-2.8374567,-2.3375459,1,0
-0.57011276,5.2257557,-2.4716902,-2.1585076,1,0
5.1512713,-0.15006097,-1.7304482,-2.7605104,0,1
-0.51093507,5.2793837,-2.5987267,-2.175957,1,1
-0.087364376,5.2435417,-2.7942376,-2.2325525,1,0
5.147817,-0.13770702,-1.7251512,-2.7437139,0,1
0.20510572,-1.285192,3.4174395,-2.1503463,2,1
-2.242667,-1.7885361,-0.9042577,4.5308247,3,0
-0.37052032,-1.4691153,3.7171302,-1.8068105,2,0
0.6934396,-1.4229245,3.1426334,-2.3082197,2,0
0.06712677,5.194747,-2.7973917,-2.3321059,1,0
3.3814201,-1.4994415,-2.131272,0.63304627,0,1
5.1460986,0.14618929,-1.78749,-2.9624352,0,1
5.107284,-0.31481692,-1.6692725,-2.5872238,0,0
-0.4115399,5.319839,-2.5736516,-2.1908288,1,0
-0.54151326,5.3136,-2.5246255,-2.1489396,1,0
5.1438737,0.045315392,-1.7921565,-2.8770032,0,1
1.0059427,-1.3684173,3.0308042,-2.2914863,0,1
0.4490423,5.0885596,-2.9609385,-2.327124,1,0
-0.5153712,-1.5207931,3.7855446,-1.7103529,2,0
-2.081286,-1.954718,2.2579353,1.8334036,3,1
-2.0115526,-1.7673277,-1.0782336,4.448876,3,0
5.1267066,0.24496749,-1.7867262,-3.0323946,0,1
0.03791545,5.2268934,-2.8517358,-2.2395835,1,0
-0.49544495,-1.4561912,3.7485611,-1.7393596,2,1
